source_id,product_id,source_product_id,source_product_name,source_product_url
3,20005383,B01NCKWN3Z,"Farmina N&D Grain Free Pumpkin Lamb and Blueberry Adult Food, 7 kg (Mini)",https://www.amazon.in/Farmina-Grain-Pumpkin-Blueberry-Adult/dp/B01NCKWN3Z/ref=sr_1_11?s=pet-supplies&ie=UTF8&qid=1544172528&sr=1-11&keywords=n%26D
3,20005384,B00KNYWBK0,"Farmina N&D Low Grain Chicken and Pomegranate Puppy Food, 12 kg (Maxi)",https://www.amazon.in/Farmina-Grain-Chicken-Pomegranate-Puppy/dp/B00KNYWBK0/ref=sr_1_12?s=pet-supplies&ie=UTF8&qid=1544172528&sr=1-12&keywords=n%26D
3,20005385,B01MYZ8WJ5,"Farmina N&D Grain Free Pumpkin Lamb and Blueberry Puppy Food, 12 kg (Medium and Maxi)",https://www.amazon.in/Farmina-Grain-Pumpkin-Blueberry-Medium/dp/B01MYZ8WJ5/ref=sr_1_13?s=pet-supplies&ie=UTF8&qid=1544172528&sr=1-13&keywords=n%26D
3,20005386,B00KNYXN16,"Farmina N&D Low Grain Chicken and Pomegranate Puppy Food, 2.5 kg (Mini)",https://www.amazon.in/Farmina-Grain-Chicken-Pomegranate-Puppy/dp/B00KNYXN16/ref=sr_1_14?s=pet-supplies&ie=UTF8&qid=1544172528&sr=1-14&keywords=n%26D&th=1
3,20005387,B01N4DGRXU,"Farmina N&D Grain Free Pumpkin Lamb and Blueberry Adult Food, 12 kg (Medium and Maxi)",https://www.amazon.in/Farmina-Grain-Pumpkin-Blueberry-Medium/dp/B01N4DGRXU/ref=sr_1_15?s=pet-supplies&ie=UTF8&qid=1544172528&sr=1-15&keywords=n%26D
3,20005388,B01NBJZU1S,"Farmina N&D Grain Free Pumpkin Lamb and Blueberry Puppy Food, 2.5 kg (Medium and Maxi)",https://www.amazon.in/Farmina-Grain-Pumpkin-Blueberry-Medium/dp/B01NBJZU1S/ref=sr_1_4?s=pet-supplies&ie=UTF8&qid=1544172528&sr=1-4&keywords=n%26D
3,20005389,B00L44IM24,"Farmina N&D Low Grain Chicken and Pomegranate Adult Food, 12 kg (Maxi)",https://www.amazon.in/Farmina-Grain-Chicken-Pomegranate-Adult/dp/B00L44IM24/ref=sr_1_19?s=pet-supplies&ie=UTF8&qid=1544172528&sr=1-19&keywords=n%26D&th=1
3,20005390,B01N4DGR9Y,"Farmina N&D Grain Free Pumpkin Chicken and Pomegranate Adult Food, 12 kg (Medium and Maxi",https://www.amazon.in/Farmina-Pumpkin-Chicken-Pomegranate-Medium/dp/B01N4DGR9Y/ref=sr_1_21?s=pet-supplies&ie=UTF8&qid=1544172528&sr=1-21&keywords=n%26D
3,20005391,B00KGO84JY,"Farmina N&D Low Grain Lamb and Blueberry Adult Food, 12 kg",https://www.amazon.in/Farmina-Grain-Lamb-Blueberry-Adult/dp/B00KGO84JY/ref=sr_1_22?s=pet-supplies&ie=UTF8&qid=1544172528&sr=1-22&keywords=n%26D&th=1
3,20005392,B00JN9NJAW,"Farmina N&D Low Grain Chicken and Pomegranate Puppy Food, 2.5 kg (Medium)",https://www.amazon.in/Farmina-Grain-Chicken-Pomegranate-Medium/dp/B00JN9NJAW/ref=sr_1_23?s=pet-supplies&ie=UTF8&qid=1544172528&sr=1-23&keywords=n%26D
3,20005393,B008YQOXNW,"Farmina N&D Grain Free Chicken and Pomegranate Adult Cat Food, 1.5 kg",https://www.amazon.in/Farmina-Grain-Chicken-Pomegranate-Adult/dp/B008YQOXNW/ref=sr_1_24?s=pet-supplies&ie=UTF8&qid=1544172528&sr=1-24&keywords=n%26D
3,20005394,B01N2TF5EE,"Farmina N&D Grain Free Pumpkin Lamb and Blueberry Puppy Food, 7 kg (Mini)",https://www.amazon.in/Farmina-Grain-Pumpkin-Blueberry-Puppy/dp/B01N2TF5EE/ref=sr_1_25?s=pet-supplies&ie=UTF8&qid=1544172528&sr=1-25&keywords=n%26D
3,20005395,B01N6IH699,"Farmina N&D Grain Free Pumpkin Lamb and Blueberry Puppy Food, 2.5 kg (Mini)",https://www.amazon.in/Farmina-Grain-Pumpkin-Blueberry-Puppy/dp/B01N6IH699/ref=sr_1_26?s=pet-supplies&ie=UTF8&qid=1544172528&sr=1-26&keywords=n%26D
3,20005396,B00KNYXRN0,"Farmina N&D Low Grain Chicken and Pomegranate Adult Food, 2.5 kg (Mini)",https://www.amazon.in/Farmina-Grain-Chicken-Pomegranate-Adult/dp/B00KNYXRN0/ref=sr_1_28?s=pet-supplies&ie=UTF8&qid=1544172528&sr=1-28&keywords=n%26D&th=1
3,20005397,B01NBK3JAE,"Farmina N&D Grain Free Pumpkin Chicken and Pomegranate Adult Food, 7 kg (Mini)",https://www.amazon.in/Farmina-Grain-Pumpkin-Chicken-Pomegranate/dp/B01NBK3JAE/ref=sr_1_29?s=pet-supplies&ie=UTF8&qid=1544172528&sr=1-29&keywords=n%26D
3,20005398,B01MXZUOGF,Farmina N & D Grain Free Codfish & Orange (Pumpkin Formula) - Adult Mini Breed - 2. 5 KG,https://www.amazon.in/Farmina-Codfish-Orange-Pumpkin-Formula/dp/B01MXZUOGF/ref=sr_1_30?s=pet-supplies&ie=UTF8&qid=1544172528&sr=1-30&keywords=n%26D
3,20005399,B01MS798U4,"Farmina N&D Grain Free Pumpkin Lamb and Blueberry Puppy Food, 0.8 kg (Mini)",https://www.amazon.in/Farmina-Grain-Pumpkin-Blueberry-Puppy/dp/B01MS798U4/ref=sr_1_28?s=pet-supplies&ie=UTF8&qid=1544172984&sr=1-28&keywords=n%26D
3,20005400,B01MYZ8SC0,"Farmina N&D Grain Free Pumpkin Codfish and Orange Adult Food, 7 kg (Mini)",https://www.amazon.in/Farmina-Grain-Pumpkin-Codfish-Orange/dp/B01MYZ8SC0/ref=sr_1_31?s=pet-supplies&ie=UTF8&qid=1544172984&sr=1-31&keywords=n%26D
3,20005401,B00JN9ND1C,"Farmina N&D Low Grain Codfish and Orange Adult Food, 2.5 kg",https://www.amazon.in/Farmina-Grain-Codfish-Orange-Adult/dp/B00JN9ND1C/ref=sr_1_32?s=pet-supplies&ie=UTF8&qid=1544172984&sr=1-32&keywords=n%26D&th=1
3,20005402,B01N0QAMMR,"Farmina N&D Grain Free Pumpkin Codfish and Orange Adult Food, 12 kg",https://www.amazon.in/Farmina-Grain-Pumpkin-Codfish-Orange/dp/B01N0QAMMR/ref=sr_1_33?s=pet-supplies&ie=UTF8&qid=1544172984&sr=1-33&keywords=n%26D
3,20005403,B01N1TXKT8,Farmina N & D Grain Free Chicken & Pomegranate (Pumpkin Formula) - Adult Medium & Maxi - 2. 5 KG,https://www.amazon.in/Farmina-Chicken-Pomegranate-Pumpkin-Formula/dp/B01N1TXKT8/ref=sr_1_36?s=pet-supplies&ie=UTF8&qid=1544172984&sr=1-36&keywords=n%26D
3,20005404,B0158G7LS4,"Farmina N&D Low Grain Chicken and Pomegranate Starter Puppy Food, 12 kg",https://www.amazon.in/Farmina-Grain-Chicken-Pomegranate-Starter/dp/B0158G7LS4/ref=sr_1_37?s=pet-supplies&ie=UTF8&qid=1544172984&sr=1-37&keywords=n%26D
3,20005405,B0158G7IY6,"Farmina Low Grain Starter for Puppy, Chicken and Pomegranate, 2.5 kg",https://www.amazon.in/Farmina-Grain-Starter-Chicken-Pomegranate/dp/B0158G7IY6/ref=sr_1_38?s=pet-supplies&ie=UTF8&qid=1544172984&sr=1-38&keywords=n%26D
3,20005406,B01N7HOTTH,"Farmina N&D Puppy Food, Pumpkin Grain, Canine Lamb and Blueberry, 2.5 kg (Mini)",https://www.amazon.in/Farmina-Puppy-Pumpkin-Canine-Blueberry/dp/B01N7HOTTH/ref=sr_1_39?s=pet-supplies&ie=UTF8&qid=1544172984&sr=1-39&keywords=n%26D
3,20005407,B07KPBW3Z1,"Farmina N&D Grain Free Pumpkin Chicken and Pomegranate Adult Food, 2.5 kg (Medium and Maxi) with Huft Yak Chew Bone (Size-Small) (2.5 Kg + Yak Chew Small)",https://www.amazon.in/Farmina-Pumpkin-Chicken-Pomegranate-Size-Small/dp/B07KPBW3Z1/ref=sr_1_37?s=pet-supplies&ie=UTF8&qid=1544172984&sr=1-37&keywords=n%26D&th=1
3,20005408,B008YQISR4,Farmina N & D Grain-free Chicken and Pomegranate Adult (Medium Kibble Size) - 12 Kgs,https://www.amazon.in/Farmina-Grain-free-Chicken-Pomegranate-Medium/dp/B008YQISR4/ref=sr_1_38?s=pet-supplies&ie=UTF8&qid=1544172984&sr=1-38&keywords=n%26D
3,20005409,B00L44GHRG,"Farmina N&D Low Grain Chicken and Pomegranate Starter Puppy Food, 0.8 kg",https://www.amazon.in/Farmina-Grain-Chicken-Pomegranate-Starter/dp/B00L44GHRG/ref=sr_1_45?s=pet-supplies&ie=UTF8&qid=1544172984&sr=1-45&keywords=n%26D
3,20005410,B015R4K6ES,Farmina N & D Low Grain Chicken and Pomegranate Puppy Maxi 2.5 kg,https://www.amazon.in/Farmina-Grain-Chicken-Pomegranate-Puppy/dp/B015R4K6ES/ref=sr_1_48?s=pet-supplies&ie=UTF8&qid=1544172984&sr=1-48&keywords=n%26D
3,20005411,B01N7HOUDO,"Farmina N&D Grain Free Pumpkin Codfish and Orange Adult Food, 2.5 kg (Mini)",https://www.amazon.in/Farmina-Grain-Pumpkin-Codfish-Orange/dp/B01N7HOUDO/ref=sr_1_53?s=pet-supplies&ie=UTF8&qid=1544173757&sr=1-53&keywords=n%26D
3,20005412,B008YO2YXK,Farmina N & D Grain Free: Chicken and Pomegranade Puppy Maxi - 12kgs,https://www.amazon.in/Farmina-Grain-Free-Chicken-Pomegranade/dp/B008YO2YXK/ref=sr_1_54?s=pet-supplies&ie=UTF8&qid=1544173757&sr=1-54&keywords=n%26D
3,20005413,B01N7RUGXR,"Farmina N&D Grain Free Pumpkin Codfish and Orange Adult Food, 0.8 kg (Mini)",https://www.amazon.in/Farmina-Grain-Pumpkin-Codfish-Orange/dp/B01N7RUGXR/ref=sr_1_55?s=pet-supplies&ie=UTF8&qid=1544173757&sr=1-55&keywords=n%26D
3,20005414,B01N0QAMMN,"Farmina N&D Adult Dog Food, Pumpkin Grain, Canine Lamb and Blueberry, 2.5 kg (Medium and Maxi)",https://www.amazon.in/Farmina-Pumpkin-Canine-Blueberry-Medium/dp/B01N0QAMMN/ref=sr_1_56?s=pet-supplies&ie=UTF8&qid=1544173757&sr=1-56&keywords=n%26D
3,20005415,B0124OZHUM,"Farmina N&D Low Grain Chicken and Pomegranade Light Adult Food, 2.5 kg (Mini/Medium)",https://www.amazon.in/Farmina-Grain-Chicken-Pomegranade-Medium/dp/B0124OZHUM/ref=sr_1_58?s=pet-supplies&ie=UTF8&qid=1544173757&sr=1-58&keywords=n%26D
3,20005416,B015R4K4AE,Farmina N & D Low Grain Chicken and Pomegranate Adult Maxi 2.5 kg,https://www.amazon.in/Farmina-Grain-Chicken-Pomegranate-Adult/dp/B015R4K4AE/ref=sr_1_63?s=pet-supplies&ie=UTF8&qid=1544173757&sr=1-63&keywords=n%26D
3,20005417,B01MSYKXCJ,"Farmina N&D Adult Dog Food, Pumpkin Grain, Canine Codfish and Orange, 2.5 kg (Medium and Maxi)",https://www.amazon.in/Farmina-Pumpkin-Canine-Codfish-Orange/dp/B01MSYKXCJ/ref=sr_1_65?s=pet-supplies&ie=UTF8&qid=1544173757&sr=1-65&keywords=n%26D
3,20005418,B015R4K33M,Farmina N & D Low Grain Chicken and Pomegranate Adult Maxi 12 kg,https://www.amazon.in/Farmina-Grain-Chicken-Pomegranate-Adult/dp/B015R4K33M/ref=sr_1_68?s=pet-supplies&ie=UTF8&qid=1544173757&sr=1-68&keywords=n%26D
3,20005419,B01MSYKV9G,"Farmina N&D Adult Dog Food, Pumpkin Grain, Canine Lamb and Blueberry, 2.5 kg (Mini)",https://www.amazon.in/Farmina-Adult-Pumpkin-Canine-Blueberry/dp/B01MSYKV9G/ref=sr_1_80?s=pet-supplies&ie=UTF8&qid=1544176737&sr=1-80&keywords=n%26D
3,20005420,B015R4K58U,Farmina N & D Low Grain Chicken and Pomegranate Adult Medium 2.5 kg,https://www.amazon.in/Farmina-Grain-Chicken-Pomegranate-Medium/dp/B015R4K58U/ref=sr_1_81?s=pet-supplies&ie=UTF8&qid=1544176737&sr=1-81&keywords=n%26D
3,20005421,B01N0QANFE,"Farmina N&D Adult Dog Food, Pumpkin Grain, Canine Chicken and Pomegranate, 2kg (Mini)",https://www.amazon.in/Farmina-Pumpkin-Canine-Chicken-Pomegranate/dp/B01N0QANFE/ref=sr_1_83?s=pet-supplies&ie=UTF8&qid=1544176737&sr=1-83&keywords=n%26D
3,20005423,B00EWLQ3CW,Farmina Natural and Delicious Grain-Free Formula Dry Dog Food 5.5-Pound Lamb,https://www.amazon.in/Farmina-Natural-Delicious-Grain-Free-5-5-Pound/dp/B00EWLQ3CW/ref=sr_1_103?s=pet-supplies&ie=UTF8&qid=1544177061&sr=1-103&keywords=n%26D
3,20005424,B00EWKWQJC,Farmina Natural and Delicious Grain-Free Formula Dry Dog Food 5.5-Pound Chicken,https://www.amazon.in/Farmina-Natural-Delicious-Grain-Free-5-5-Pound/dp/B00EWKWQJC/ref=sr_1_108?s=pet-supplies&ie=UTF8&qid=1544177061&sr=1-108&keywords=n%26D
3,20005425,B072LB8Q2P,"Kennel Kitchen Lamb Chunks in Gravy Dog Food, 100 g (Pack of 20)",https://www.amazon.in/Kennel-Kitchen-Lamb-Chunks-Gravy/dp/B072LB8Q2P/ref=sr_1_1_sspa?ie=UTF8&qid=1544177244&sr=8-1-spons&keywords=kennel%2Bkitchen&th=1
3,20005426,B071NQ77LS,"Kennel Kitchen Chicken Chunks in Gravy Dog Food, 100 g (Pack of 20)",https://www.amazon.in/Kennel-Kitchen-Chicken-Chunks-Gravy/dp/B071NQ77LS/ref=sr_1_2_sspa?ie=UTF8&qid=1544177244&sr=8-2-spons&keywords=kennel%2Bkitchen&th=1
3,20005427,B072BL8HQ9,"Kennel Kitchen Chicken Chunks in Gravy Dog Food, 100 g (Pack of 30)",https://www.amazon.in/Kennel-Kitchen-Chicken-Chunks-Gravy/dp/B072BL8HQ9/ref=sr_1_3?ie=UTF8&qid=1544177244&sr=8-3&keywords=kennel+kitchen
3,20005428,B079NPXNPG,"Kennel Kitchen Lamb Enriched with Amla Dog Food, 200 g (Pack of 12)",https://www.amazon.in/Kennel-Kitchen-Lamb-Enriched-Amla/dp/B079NPXNPG/ref=sr_1_4?ie=UTF8&qid=1544177244&sr=8-4&keywords=kennel%2Bkitchen&th=1
3,20005429,B071974RCK,"Kennel Kitchen Lamb Chunks in Gravy Dog Food, 100 g (Pack of 30)",https://www.amazon.in/Kennel-Kitchen-Lamb-Chunks-Gravy/dp/B071974RCK/ref=sr_1_5?ie=UTF8&qid=1544177244&sr=8-5&keywords=kennel%2Bkitchen&th=1
3,20005430,B079P3JZ4G,"Kennel Kitchen Lamb Enriched with Haldi Dog Food, 200 g (Pack of 12)",https://www.amazon.in/Kennel-Kitchen-Lamb-Enriched-Haldi/dp/B079P3JZ4G/ref=sr_1_6?ie=UTF8&qid=1544177244&sr=8-6&keywords=kennel%2Bkitchen&th=1
3,20005431,B0716MST1M,"Kennel Kitchen Lamb Dinner Natural Dog Food, 430 g (Pack of 5)",https://www.amazon.in/Kennel-Kitchen-Lamb-Dinner-Natural/dp/B0716MST1M/ref=sr_1_7?ie=UTF8&qid=1544177244&sr=8-7&keywords=kennel%2Bkitchen&th=1
3,20005432,B07DYXNR2D,"Kennel Kitchen Chicken and Liver in Haldi, Grain Free Dog Food, 200 g (Pack of 6)",https://www.amazon.in/Kennel-Kitchen-Chicken-Liver-Haldi/dp/B07DYXNR2D/ref=sr_1_8?ie=UTF8&qid=1544177244&sr=8-8&keywords=kennel%2Bkitchen&th=1
3,20005433,B072BL8J68,"Kennel Kitchen Dog Food, Lamb and Vegetables, 300 g (Pack of 5)",https://www.amazon.in/Kennel-Kitchen-Food-Lamb-Vegetables/dp/B072BL8J68/ref=sr_1_9?ie=UTF8&qid=1544177244&sr=8-9&keywords=kennel%2Bkitchen&th=1
3,20005434,B07DYPGPQY,"Kennel Kitchen Lamb Liver with Haldi and Amla, Grain Free Dog Food (Pack of 12)",https://www.amazon.in/Kennel-Kitchen-Liver-Haldi-Grain/dp/B07DYPGPQY/ref=sr_1_10?ie=UTF8&qid=1544177244&sr=8-10&keywords=kennel%2Bkitchen&th=1
3,20005435,B0722SY6N1,"Kennel Kitchen Dog Food, Chicken and Vegetables, 300 g (Pack of 6)",https://www.amazon.in/Kennel-Kitchen-Food-Chicken-Vegetables/dp/B0722SY6N1/ref=sr_1_11_sspa?ie=UTF8&qid=1544177244&sr=8-11-spons&keywords=kennel%2Bkitchen&th=1
3,20005437,B071RWPMVZ,"Kennel Kitchen Natural Dog Food, Chicken and Vegetables, 300 g (Pack of 5)",https://www.amazon.in/Kennel-Kitchen-Natural-Chicken-Vegetables/dp/B071RWPMVZ/ref=sr_1_13?ie=UTF8&qid=1544177244&sr=8-13&keywords=kennel%2Bkitchen&th=1
3,20005438,B077VM1SHD,"Kennel Kitchen Chicken Chunks in Gravy Dog Food, 100 g (Pack of 15)",https://www.amazon.in/Kennel-Kitchen-Chicken-Chunks-Gravy/dp/B077VM1SHD/ref=sr_1_14?ie=UTF8&qid=1544177244&sr=8-14&keywords=kennel+kitchen
3,20005439,B07DYQKG7Q,"Kennel Kitchen Lamb Liver with Haldi and Amla, Grain Free Dog Food (Pack of 18)",https://www.amazon.in/Kennel-Kitchen-Liver-Haldi-Grain/dp/B07DYQKG7Q/ref=sr_1_30_sspa?ie=UTF8&qid=1544177366&sr=8-30-spons&keywords=kennel+kitchen&psc=1
3,20005441,B072F5V68G,"Kennel Kitchen Chicken Chunks in Gravy Dog Food, 100 g (Pack of 10)",https://www.amazon.in/Kennel-Kitchen-Chicken-Chunks-Gravy/dp/B072F5V68G/ref=sr_1_17_sspa?ie=UTF8&qid=1544177366&sr=8-17-spons&keywords=kennel+kitchen&psc=1
3,20005442,B01DUNSN0M,"Smart Heart Adult Dog Food, Smoked Liver, 10 kg",https://www.amazon.in/Smart-Heart-Adult-Smoked-Liver/dp/B01DUNSN0M/ref=sr_1_16?ie=UTF8&qid=1544177976&sr=8-16&keywords=smartheart&th=1
3,20005443,B0799N45N6,Smartheart chicken and Liver chunk gravy 80gm pack of 12,https://www.amazon.in/Smartheart-chicken-Liver-chunk-gravy/dp/B0799N45N6/ref=sr_1_15?ie=UTF8&qid=1544177976&sr=8-15&keywords=smartheart
3,20005444,B07GPF2FNT,Smartheart Power Pack Adult Medium to Large Breed 1 kg,https://www.amazon.in/Smartheart-Power-Adult-Medium-Large/dp/B07GPF2FNT/ref=sr_1_14?ie=UTF8&qid=1544177976&sr=8-14&keywords=smartheart
3,20005445,B06ZXV791X,Smart Heart Adult Chicken & Liver Flavour( 1.5 kg) (Pack of 2 ),https://www.amazon.in/Smart-Heart-Adult-Chicken-Flavour/dp/B06ZXV791X/ref=sr_1_13?ie=UTF8&qid=1544177976&sr=8-13&keywords=smartheart
3,20005446,B06XKM1324,"Smart Heart Adult Dog Food Dry Chicken and Liver, 20 kg",https://www.amazon.in/Smart-Heart-Adult-Chicken-Liver/dp/B06XKM1324/ref=sr_1_12?ie=UTF8&qid=1544177976&sr=8-12&keywords=smartheart
3,20005447,B00S15WVJO,"Smart Heart Adult Dog Food Dry Smoked Liver, 3 kg",https://www.amazon.in/Smart-Heart-Adult-Smoked-Liver/dp/B00S15WVJO/ref=sr_1_11?ie=UTF8&qid=1544177976&sr=8-11&keywords=smartheart
3,20005448,B07JL1J83S,"Smart Heart Power Pack Adult Dog Food Dry, 20Kg",https://www.amazon.in/Smart-Heart-Power-Pack-Adult/dp/B07JL1J83S/ref=sr_1_10?ie=UTF8&qid=1544177976&sr=8-10&keywords=smartheart
3,20005449,B078SXSFRD,"Smart Heart Puppy Dog Food Dry Power Pack, 3 kg",https://www.amazon.in/Smart-Heart-Puppy-Food-Power/dp/B078SXSFRD/ref=sr_1_7?ie=UTF8&qid=1544177976&sr=8-7&keywords=smartheart
3,20005450,B01KTCOCKC,"Smart Heart Puppy Dog Food Dry Chicken Egg and Milk, 8 kg",https://www.amazon.in/Smart-Heart-Puppy-Food-Chicken/dp/B01KTCOCKC/ref=sr_1_6?ie=UTF8&qid=1544177976&sr=8-6&keywords=smartheart
3,20005451,B076DKB8RX,"Smart Heart Puppy Dog Food Dry Power Pack, 10 kg",https://www.amazon.in/Smart-Heart-Puppy-Food-Power/dp/B076DKB8RX/ref=sr_1_5?ie=UTF8&qid=1544177976&sr=8-5&keywords=smartheart
3,20005452,B06XFLL5DG,"Smart Heart Adult Dog Food Dry Lamb and Rice, 7 kg",https://www.amazon.in/Smart-Heart-Adult-Food-Lamb/dp/B06XFLL5DG/ref=sr_1_4?ie=UTF8&qid=1544177976&sr=8-4&keywords=smartheart
3,20005453,B06XP9CNDC,"Smart Heart Adult Dog Food Dry Lamb and Rice, 3 kg",https://www.amazon.in/Smart-Heart-Adult-Food-Lamb/dp/B06XP9CNDC/ref=sr_1_3?ie=UTF8&qid=1544177976&sr=8-3&keywords=smartheart
3,20005454,B00S15WQJO,"Smart Heart Puppy Dog Food Dry Chicken Egg and Milk, 3 kg",https://www.amazon.in/Smart-Heart-Puppy-Food-Chicken/dp/B00S15WQJO/ref=sr_1_2?ie=UTF8&qid=1544177976&sr=8-2&keywords=smartheart
3,20005455,B078SDK3JP,"Smart Heart Adult Dog Food Dry Power Pack, 3 kg",https://www.amazon.in/Smart-Heart-Adult-Food-Power/dp/B078SDK3JP/ref=sr_1_1?ie=UTF8&qid=1544177976&sr=8-1&keywords=smartheart
3,20005456,B07BGTLK23,"Smart Heart Adult Dog Food Dry Power Pack, 10 kg",https://www.amazon.in/Smart-Heart-Adult-Food-Power/dp/B07BGTLK23/ref=sr_1_18?ie=UTF8&qid=1544178690&sr=8-18&keywords=smartheart
3,20005457,B06XKG53NH,"Smart Heart Adult Dog Food Dry Chicken and Liver, 10 kg",https://www.amazon.in/Smart-Heart-Adult-Chicken-Liver/dp/B06XKG53NH/ref=sr_1_19?ie=UTF8&qid=1544178690&sr=8-19&keywords=smartheart
3,20005458,B07J28VVQY,Smartheart Power Pack Small Breed Adult 3KG,https://www.amazon.in/Smartheart-Power-Small-Breed-Adult/dp/B07J28VVQY/ref=sr_1_21?ie=UTF8&qid=1544178690&sr=8-21&keywords=smartheart
3,20005459,B06ZZV5BCP,"Smart Heart Adult Dog Food Dry Lamb and Rice, 20 kg",https://www.amazon.in/Smart-Heart-Adult-Food-Lamb/dp/B06ZZV5BCP/ref=sr_1_25?ie=UTF8&qid=1544178690&sr=8-25&keywords=smartheart
3,20005460,B07FG7MQGR,Smart Heart Veggie Pack 3kg 100% Veg Dog Food,https://www.amazon.in/Smart-Heart-Veggie-Pack-100/dp/B07FG7MQGR/ref=sr_1_26?ie=UTF8&qid=1544178690&sr=8-26&keywords=smartheart
3,20005461,B071Y1FZJL,Smart Heart Adult Chicken & Liver Flavour(500 gm) ( Pack Of 6 ),https://www.amazon.in/Smart-Heart-Adult-Chicken-Flavour/dp/B071Y1FZJL/ref=sr_1_27?ie=UTF8&qid=1544178690&sr=8-27&keywords=smartheart
3,20005462,B076D8L8H8,"Smart Heart Best Quality Thailand Imported Adult Dog Food By Pawsitively Pet Care ( Choose You Size pack) (Smoked Liver, 3 KG)",https://www.amazon.in/Quality-Thailand-Pawsitively-Pet-Care/dp/B076D8L8H8/ref=sr_1_28?ie=UTF8&qid=1544178690&sr=8-28&keywords=smartheart
3,20005463,B078JC26JP,"Grain Zero Adult Dog Food, 4 kg",https://www.amazon.in/Grain-Zero-Adult-Food-Free/dp/B078JC26JP
3,20005464,B078JDXHGG,"Grain Zero Adult Dog Food, 1.5 kg",https://www.amazon.in/Grain-Zero-Adult-Food-Free/dp/B078JDXHGG
3,20005465,B078JF43Y2,"Grain Zero Puppy Dog Food, 12 kg (Buy 1 GET 1 Free)",https://www.amazon.in/Grain-Zero-Puppy-Food-Free/dp/B078JF43Y2
3,20005466,B078J8YSLS,"Grain Zero Puppy Dog Food, 4 kg (Buy 1 GET 1 Free)",https://www.amazon.in/Grain-Zero-Puppy-Food-Free/dp/B078J8YSLS
3,20005467,B078J9HX4W,"Grain Zero Puppy Dog Food, 1.5 kg (Buy 1 GET 1 Free)",https://www.amazon.in/Grain-Zero-Puppy-Food-Free/dp/B078J9HX4W?th=1
3,20005468,B078J8HTTX,"Grain Zero Adult Dog Food, 12 kg",https://www.amazon.in/Grain-Zero-Adult-Food-Free/dp/B078J8HTTX?th=1
3,20005469,B01JAHPGES,Purina Pro Plan Focus Small Breed Formula Adult Dry Dog Food - 34 lb. Bag,https://www.amazon.in/Purina-Focus-Small-Breed-Formula/dp/B01JAHPGES/ref=sr_1_4?s=pet-supplies&ie=UTF8&qid=1544007135&sr=1-4&keywords=nestle+dog+food
42,20000131,1633948756865133,@PedigreeIndia,https://www.facebook.com/PedigreeIndia/
42,20000132,1665166510368688,@WhiskasIndia,https://www.facebook.com/WhiskasIndia/
